0,1,2
0.13111734141204007,-0.6941032843191759,0.0
0.5673891432336075,0.3390335450213508,0.0
2.855024906923275,2.971202628093571,1.0
0.5417389561468757,0.5605913420931575,0.0
0.07382201220957432,-0.33534454815989717,0.0
2.295555773568422,3.6363366655199036,1.0
3.9433815213702728,1.5378800143553901,1.0
-0.27382614047611376,0.6405822064050113,0.0
0.44010737884656614,-0.1360323119295468,0.0
2.890017024245034,2.7813396657559104,1.0
0.5933083133446675,-0.27472275368417476,0.0
3.115836036467744,3.478838804385998,1.0
2.7260792403167686,2.4785437624696725,1.0
3.6355367801736627,3.433737298403395,1.0
0.7995870167827477,-0.28274929334646703,0.0
0.36462685022323943,0.4207524317933864,0.0
0.42350359623791967,0.4254405094003532,0.0
0.06274029062303589,0.07465081552985625,0.0
2.800190659507392,2.8623581683785706,1.0
-0.4774222308054011,0.10954277492761853,0.0
-0.19068738471330074,-0.12206623804309595,0.0
3.2038627789796066,3.162665613142815,1.0
0.27129744003972256,-0.14440141129154088,0.0
0.8877111006121049,-0.4850414250663968,0.0
0.569304640249862,-0.13404280984161743,0.0
-0.06960582502181067,0.3782063842206047,0.0
2.878364690662193,3.0708682865215406,1.0
2.4409330688044832,3.046380232198676,1.0
3.097270655359699,3.097116543796005,1.0
-0.040444999131794716,0.07539275675216021,0.0
2.707245524335116,3.477521660310755,1.0
2.305424626744443,2.783273341952824,1.0
2.6456630666216707,3.1737329600328335,1.0
3.987182100447118,2.951343621662669,1.0
0.5645898562401909,0.26718909201032637,0.0
-0.5627214029770569,0.18927866936898383,0.0
2.90770106187522,2.153859173637427,1.0
0.5951679696636196,0.28749348587595147,0.0
2.359284281868348,2.2334787239250598,1.0
0.3416917701962695,0.16867541330668848,0.0
0.8177627191145401,-0.016678790789420726,0.0
1.0623747290266379,-0.387855099991412,0.0
-0.2142209430342656,0.3832019825753084,0.0
3.6135793793282183,3.00452832883001,1.0
0.5517317495150268,0.08585449987496335,0.0
0.1586009535158818,-0.1952317388831176,0.0
3.2119680741495626,2.42147163721809,1.0
2.912503956117511,3.178090541102959,1.0
2.876575174081972,2.8655380404709048,1.0
-0.02475313788316424,0.29166078304509496,0.0
-0.13754149054679493,-0.7367636746929784,0.0
-1.0229354078636976,0.8852543994238055,0.0
2.3049132406900084,3.9556652942920003,1.0
-0.49148293943872634,-0.5970242899493429,0.0
2.9676567271785856,3.203374688303162,1.0
0.573665027182171,1.1207522119688762,0.0
3.5807050441698527,3.3170308880399073,1.0
3.281251355182785,2.9095462538414387,1.0
-0.6763841470006127,-0.9218335121125706,0.0
2.7632551940079573,2.6638620481630433,1.0
2.959038794718061,2.111725476213517,1.0
-0.8300579487926492,-0.7322760517283585,0.0
0.8117735003200802,-0.16500435504575595,0.0
0.6465709040787965,-0.1986890611058253,0.0
2.5163564153455558,3.3684435430579183,1.0
2.3191219943002253,3.1200220782683683,1.0
0.7054092441857378,1.392129848191158,0.0
-0.15027636126466057,0.2159800519923633,0.0
0.7297568147760585,-0.773083106319364,0.0
0.1441020724210345,-0.19044401294724114,0.0
-0.6678637522250973,-0.16944392130643982,0.0
-0.8360893409095526,0.044250683364348745,0.0
3.55294860305065,3.4573032003478117,1.0
-0.7549800784594737,-0.6273415377145591,0.0
0.18211577627754522,0.6200416662232601,0.0
3.4613537664237537,2.8836099770083594,1.0
3.5183825460466327,3.083608693463016,1.0
-0.3181464266496787,0.11029428188359951,0.0
0.4695982943526616,0.03581465020901497,0.0
3.472781748199953,2.892995070869783,1.0
0.07666424673737572,-0.2349225980326129,0.0
3.772364988120541,3.5989669486620928,1.0
3.3741121604430897,2.910473446092521,1.0
0.6911148539024284,0.02665799204338485,0.0
2.998797181752022,2.657220357358544,1.0
-0.08964633741037087,-0.3778755409018118,0.0
2.5692923653659507,3.190351706409214,1.0
0.27288633436422355,1.0068803442525491,0.0
0.399688422212729,0.4073178160106684,0.0
2.6428386731361213,2.133007759454171,1.0
2.8420956030813382,2.929176457641023,1.0
3.705918158160335,3.740554917394431,1.0
-0.5510091539845369,0.07729456390313696,0.0
-0.9611399082742739,-0.04477107839306017,0.0
2.9548702684180164,2.7036724192446435,1.0
0.22514709333656727,0.40292134337217916,0.0
3.257554998383045,2.909500308445194,1.0
3.897183412751635,2.1290013933551073,1.0
2.9197365934672384,1.9657211846568636,1.0
-0.6047850536511408,0.5330413799266642,0.0
0.6670928338605469,0.7631178767628432,0.0
3.9719321062965567,2.3195900618395004,1.0
3.740843983164253,2.425628027664801,1.0
0.48263248515057694,0.7711940188650439,0.0
-0.035071259474290545,0.1489680662623017,0.0
3.6523684452742264,2.418996931320926,1.0
1.1286635734378254,-0.13369379342567708,0.0
0.5940457856163078,0.1585204704303381,0.0
3.035554506248465,2.9638691639185004,1.0
-0.05197866097319756,0.3378701533914154,0.0
0.06527949146565684,-0.07662663467606952,0.0
2.763885933237591,3.1827882940131826,1.0
-0.7408898266762121,0.48328594130326846,0.0
3.198053196169657,2.604302327116873,1.0
2.419095112234473,3.514630534256558,1.0
3.019319699797705,2.986925044818581,1.0
2.5856492757567042,3.4345822128354877,1.0
-0.3840050138677559,1.5047771576059372,0.0
2.8013981215551675,2.858364484090648,1.0
1.0853935199306957,0.05490975202525523,0.0
0.421274540919783,0.23840585509265969,0.0
2.8568265046758725,3.3638386323718357,1.0
2.4411380357081147,3.0210364529156246,1.0
2.872887681608848,3.529255973610669,1.0
3.0089592131458627,2.3309171064270044,1.0
3.200466141317391,2.7799812550142278,1.0
3.40264872948857,3.480391249887188,1.0
-0.35469849653189794,-0.09775799512683382,0.0
0.31344820485269154,-0.46843706410829133,0.0
-0.12308166703749122,0.34365147821030845,0.0
3.239305346858094,3.2490946189763203,1.0
3.897842602673961,2.9800161482944527,1.0
2.9538116354256903,2.66328834188393,1.0
0.4049706091497745,0.26859712610940356,0.0
3.0927276263665573,1.7326026342721699,1.0
0.6891595470997228,0.7266597013581481,0.0
-0.8796890116066244,-0.7559362378176373,0.0
4.092092151876731,3.301366657248681,1.0
-0.18812093028741375,-0.47348637960831047,0.0
-0.3774180139815126,-0.3871138588808951,0.0
3.713119387221871,2.7880050699205454,1.0
3.608775165877379,2.901770092606941,1.0
3.010050390733507,3.481290612518126,1.0
2.639106961674361,3.48842891829087,1.0
2.3117678675994373,3.3560691816380794,1.0
2.1727993539738377,3.3365048647598288,1.0
-0.151855316059815,0.2513166972745358,0.0
3.2548526723539664,2.227218720495267,1.0
2.8779320340161183,3.167655201300748,1.0
-0.08175813868241223,-0.5833567136745671,0.0
-0.5692355213214861,0.18741329375737392,0.0
0.70259430065402,-0.05366748431215423,0.0
0.5425544977558189,1.001133472941112,0.0
3.0296283449121466,2.400858978744953,1.0
3.0255395458950924,2.7549330415818925,1.0
3.1090096397315565,3.4811563080447003,1.0
2.5360428813639198,3.2653832408482066,1.0
3.7800562000941347,2.5695568951541103,1.0
4.132733543119246,2.5719994368393313,1.0
2.7743394327247572,3.850178942852323,1.0
-0.4538526743973071,0.3301441017045687,0.0
-0.5336508480180987,0.003873427060093269,0.0
0.4515159859682151,-0.022419101958592116,0.0
3.269186144033663,3.3269454386699886,1.0
0.1721138380826612,0.3061790695563548,0.0
-0.2806756685037962,0.10706271464022045,0.0
2.7250564983660595,2.234310301064368,1.0
0.3087971292325205,1.2330184364459398,0.0
4.442728440318906,2.3468185534693466,1.0
2.961050206412016,3.4949039280860563,1.0
2.4771977904511293,3.421526887306839,1.0
0.7767839189231175,0.2967664456722989,0.0
2.948097708858567,3.3516426417132053,1.0
0.44302096576190686,0.5483246556815583,0.0
3.5690938225671305,3.229989414502807,1.0
1.8851561891858664,3.407304198540828,1.0
3.7275958438818475,3.065418301576009,1.0
0.9719741636130113,0.7591304988032298,0.0
0.6581424833115755,-0.07210210817518592,0.0
-0.45843553029758477,0.17965699116083117,0.0
0.14542147214229378,-0.4796865638571709,0.0
3.382422101918794,2.490121168766611,1.0
0.7128944216418976,-0.27493491568239126,0.0
-1.3221493701628553,-0.27288672527041186,0.0
-0.5883093920194296,0.9805352024065618,0.0
2.7435016482745884,2.4080361771837087,1.0
0.5643609634211606,0.6139528598136732,0.0
2.9217087439261693,3.6775025804785906,1.0
-0.1016067648034436,-0.11223736441443721,0.0
3.1160137039041897,3.1237335881632773,1.0
2.993035826105761,3.9007887053077726,1.0
-0.7178679895089971,0.441253995154309,0.0
0.12002371998226857,-0.28069241156282854,0.0
3.6873560665018728,2.430011856119444,1.0
0.886970596335576,0.6851763924235825,0.0
2.8386747272931583,2.9468741893100323,1.0
0.47934804888098836,0.36181223285302694,0.0
2.0321127205056344,3.4193206575937096,1.0
3.5370258512863892,3.091922714230572,1.0
2.43477606436307,2.772653590461527,1.0
